"obs","sound","measurement","value"
1,"s","cog",3285.3001128225
1,"s","skewness",2.72453042434144
1,"sh","cog",2556.03309688717
1,"sh","skewness",2.30526092706414
2,"s","cog",3510.64830413663
2,"s","skewness",3.09309880930912
2,"sh","cog",2781.14655965619
2,"sh","skewness",2.47200680051286
3,"s","cog",4029.24761610073
3,"s","skewness",3.33194149473876
3,"sh","cog",2978.72623323357
3,"sh","skewness",2.47543215401421
4,"s","cog",4122.94044317139
4,"s","skewness",2.99528866144914
4,"sh","cog",2997.09327980872
4,"sh","skewness",2.44901377158049
5,"s","cog",4664.37138758995
5,"s","skewness",2.87513858673648
5,"sh","cog",3020.30990808132
5,"sh","skewness",2.64926511536459
6,"s","cog",4679.53161588199
6,"s","skewness",3.83929812590783
6,"sh","cog",3096.50952313537
6,"sh","skewness",2.77750043301084
7,"s","cog",4792.50484303788
7,"s","skewness",3.52966565487204
7,"sh","cog",3164.69229894678
7,"sh","skewness",2.10172690649501
8,"s","cog",4811.24430545048
8,"s","skewness",3.51388761991798
8,"sh","cog",3252.7218946846
8,"sh","skewness",2.74090885839147
9,"s","cog",4873.54618925767
9,"s","skewness",3.43409318999965
9,"sh","cog",3405.38143289408
9,"sh","skewness",2.77763559780277
10,"s","cog",4878.7594194582
10,"s","skewness",3.54140139431968
10,"sh","cog",3432.04285526255
10,"sh","skewness",2.63096788332006
11,"s","cog",5021.84994489138
11,"s","skewness",3.47804980609176
11,"sh","cog",3510.37888539938
11,"sh","skewness",2.94539200421505
12,"s","cog",5085.00543670032
12,"s","skewness",3.62664164700106
12,"sh","cog",3528.38324304954
12,"sh","skewness",2.6863441851811
13,"s","cog",5105.71004628965
13,"s","skewness",3.4728056743493
13,"sh","cog",3541.38766861049
13,"sh","skewness",2.71382770194533
14,"s","cog",5194.61161284364
14,"s","skewness",3.32326423091233
14,"sh","cog",3545.0650137452
14,"sh","skewness",2.94401446248856
15,"s","cog",5246.63831986349
15,"s","skewness",3.82088681342272
15,"sh","cog",3565.98397520668
15,"sh","skewness",3.12691744742746
16,"s","cog",5335.47640374641
16,"s","skewness",3.97168720697312
16,"sh","cog",3621.27949084855
16,"sh","skewness",2.86465072561172
17,"s","cog",5344.20449329467
17,"s","skewness",3.61035413280221
17,"sh","cog",3645.36650142525
17,"sh","skewness",2.7382464487551
18,"s","cog",5387.65378784977
18,"s","skewness",3.44316894280335
18,"sh","cog",3706.22281882679
18,"sh","skewness",2.61528875044148
19,"s","cog",5397.212272657
19,"s","skewness",3.82705439746407
19,"sh","cog",3756.65286109256
19,"sh","skewness",2.81211983477048
20,"s","cog",5440.68660328881
20,"s","skewness",3.71140147426561
20,"sh","cog",3891.85710790093
20,"sh","skewness",2.75796268864846
21,"s","cog",5443.871260471
21,"s","skewness",3.37529194887053
21,"sh","cog",3891.95631689534
21,"sh","skewness",2.89419164182391
22,"s","cog",5446.19495941709
22,"s","skewness",3.7235238516446
22,"sh","cog",3968.60799781346
22,"sh","skewness",3.06317983255105
23,"s","cog",5455.06639098477
23,"s","skewness",3.60147312870676
23,"sh","cog",4000.8842813053
23,"sh","skewness",2.83007072224788
24,"s","cog",5483.80973690105
24,"s","skewness",3.67371115247845
24,"sh","cog",4022.40172702453
24,"sh","skewness",3.54103423973124
25,"s","cog",5574.56498336519
25,"s","skewness",3.55596801915542
25,"sh","cog",4059.47305932133
25,"sh","skewness",3.06093886479368
26,"s","cog",5683.64332422208
26,"s","skewness",4.20245004369453
26,"sh","cog",4122.60267056952
26,"sh","skewness",3.28734278877575
27,"s","cog",5829.50777181536
27,"s","skewness",3.84852747862944
27,"sh","cog",4151.03383961147
27,"sh","skewness",2.61769212383772
28,"s","cog",5864.58196213683
28,"s","skewness",3.6111882986178
28,"sh","cog",4213.67903261779
28,"sh","skewness",3.25503974774798
29,"s","cog",5887.67161155937
29,"s","skewness",3.98327449352758
29,"sh","cog",4233.15698841397
29,"sh","skewness",2.85332946211667
30,"s","cog",5889.84323641143
30,"s","skewness",3.99755674748681
30,"sh","cog",4266.36029697081
30,"sh","skewness",3.31714088400724
31,"s","cog",5917.9415601997
31,"s","skewness",3.76180544001799
31,"sh","cog",4272.89575313954
31,"sh","skewness",3.21607390766016
32,"s","cog",5987.42905242849
32,"s","skewness",3.41593039187833
32,"sh","cog",4296.01504793303
32,"sh","skewness",3.06650180811256
33,"s","cog",6056.66319867366
33,"s","skewness",3.90023525882381
33,"sh","cog",4318.48470429365
33,"sh","skewness",3.42409407818228
34,"s","cog",6075.78135165349
34,"s","skewness",4.15199220301084
34,"sh","cog",4380.40762311973
34,"sh","skewness",3.04995747771048
35,"s","cog",6093.90132121751
35,"s","skewness",4.03500600540023
35,"sh","cog",4446.78914045224
35,"sh","skewness",3.10727170937801
36,"s","cog",6119.82574789471
36,"s","skewness",4.04027712514631
36,"sh","cog",4455.77570195393
36,"sh","skewness",3.02767341477188
37,"s","cog",6196.96337540474
37,"s","skewness",4.21064583342639
37,"sh","cog",4475.15695010274
37,"sh","skewness",3.10394275370069
38,"s","cog",6238.32470512922
38,"s","skewness",3.88187062484871
38,"sh","cog",4488.58108279124
38,"sh","skewness",3.43332753207024
39,"s","cog",6263.17574845754
39,"s","skewness",4.35094328308362
39,"sh","cog",4551.79148996062
39,"sh","skewness",3.36263617488934
40,"s","cog",6268.53292451542
40,"s","skewness",4.13319765660207
40,"sh","cog",4560.170919612
40,"sh","skewness",3.48111730334141
41,"s","cog",6282.13630073107
41,"s","skewness",4.28253028384515
41,"sh","cog",4850.47986982109
41,"sh","skewness",3.34721620209981
42,"s","cog",6321.22119509809
42,"s","skewness",4.36743214449654
42,"sh","cog",4928.32209255596
42,"sh","skewness",3.53943510463291
43,"s","cog",6381.10772645421
43,"s","skewness",4.23524994621017
43,"sh","cog",4942.46959725856
43,"sh","skewness",3.52006778352658
44,"s","cog",6418.97737160822
44,"s","skewness",4.03374716323091
44,"sh","cog",4966.29424478654
44,"sh","skewness",3.19789565391676
45,"s","cog",6443.8362106853
45,"s","skewness",4.45451101653612
45,"sh","cog",5146.41896136083
45,"sh","skewness",3.92889533817551
46,"s","cog",6600.02537198388
46,"s","skewness",3.89997969703485
46,"sh","cog",5172.44388925031
46,"sh","skewness",3.61311147681189
47,"s","cog",6624.93091814311
47,"s","skewness",4.20350731107121
47,"sh","cog",5269.46676363268
47,"sh","skewness",3.78785318164791
48,"s","cog",6858.67955152904
48,"s","skewness",4.37820563393312
48,"sh","cog",5584.31991880469
48,"sh","skewness",3.98318729478414
49,"s","cog",7011.78116845085
49,"s","skewness",4.47266637687242
49,"sh","cog",5738.08933628972
49,"sh","skewness",3.85893152785641
50,"s","cog",7095.28080213779
50,"s","skewness",4.75173318282572
50,"sh","cog",5921.29420840382
50,"sh","skewness",3.89948402024852
